date,Name,B8A,NDVI,reducer,B11,B12,B1,B2,B3,B4,B5,B6,B7,B8,B9
2020-10-04T18:22:19,Shoshone Tribe,0.2598218135557544,0.2452993719451089,mean,0.316938957331114,0.24688510616740947,0.07299928412366465,0.09933606726969506,0.12815121585571657,0.15611858103832513,0.1850574786804854,0.21926521328756415,0.23774821597943224,0.2539696516355263,0.2611568496890708
2020-10-04T18:22:19,Hellyer Tribal Lease,0.2931064234494265,0.4067119913633496,mean,0.23893862245591121,0.15975241182690006,0.0535025967575851,0.07631182512852122,0.10726142086029937,0.12124208076307438,0.16515162273352854,0.23181853288980106,0.2611478938969416,0.28375503639546135,0.29401572659005176
2020-10-06T18:12:25,Shoshone Tribe,0.270992081668987,0.24506695258498107,mean,0.3365202442234304,0.2511878470597786,0.0705329089101858,0.0934489064728559,0.1298485405536457,0.16274035612865753,0.19477398457685952,0.22981907952459335,0.24689368075690843,0.26383498078150924,0.27238724402008674
2020-10-06T18:12:25,Hellyer Tribal Lease,0.30413149516728905,0.40143159001691203,mean,0.2596612720100494,0.16743140203743678,0.04682578894570366,0.06760371342979721,0.10768112565048124,0.12842165987717863,0.17593642981887905,0.24277932709251662,0.27012575335749917,0.2933382064234007,0.3049914053747511
2020-10-09T18:22:21,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-10-09T18:22:21,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-10-11T18:12:23,Shoshone Tribe,0.2749396523394252,0.26882606097979656,mean,0.33615128642305614,0.2544919465423053,0.052934725459274065,0.08892690979751944,0.12344851869021328,0.16109381876316278,0.19326676669335532,0.22854745744274058,0.24890247728691628,0.27367597766872553,0.2772323453668583
2020-10-11T18:12:23,Hellyer Tribal Lease,0.30624777256233093,0.408800625026248,mean,0.2609300925588652,0.1720222869285458,0.03093012716261085,0.06321937622688241,0.10215576701194926,0.1309129216685408,0.1772676627754276,0.23845943555040194,0.2685301836213528,0.3014531863994979,0.30797579598458763
2020-10-14T18:22:19,Shoshone Tribe,0.26353454870319726,0.2449711176433335,mean,0.32504616330526737,0.2530542932316529,0.06247701470644625,0.09313834647035335,0.12480336881726972,0.15900661111103198,0.18797295472029782,0.22093035526123123,0.23938782644060425,0.2584869350524517,0.26451803377704186
2020-10-14T18:22:19,Hellyer Tribal Lease,0.2938220773863786,0.3720630748229837,mean,0.2564400232430848,0.17215323070016703,0.04199198556585754,0.07055248457844467,0.10542878514765927,0.1322086790426328,0.17479458862398123,0.22970356610545964,0.2572073218670069,0.2844006922717972,0.29430025935580917
2020-10-16T18:12:25,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-10-16T18:12:25,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-10-19T18:22:21,Shoshone Tribe,0.28681425431829427,0.22307957034088297,mean,0.3465819913570116,0.2558827846618937,0.07268557237412399,0.09904151645481037,0.13720759304579222,0.1763595476366867,0.21065974938462337,0.2403752156836521,0.2591554597435529,0.2725757614518161,0.28728578460927967
2020-10-19T18:22:21,Hellyer Tribal Lease,0.3068156209083415,0.3429433651087567,mean,0.27803792688617573,0.17759283628638442,0.03930430476346901,0.06711061586790898,0.10871195369890893,0.14462509052103528,0.19128065365145763,0.23751182434095455,0.26503927687524637,0.28742283758586995,0.30627523218473207
2020-10-21T18:12:23,Shoshone Tribe,0.26990735862713333,0.2310253454586236,mean,0.3389804632985862,0.2609513460764557,0.06028688695289905,0.09494727098143042,0.12880279891045424,0.16604208678823057,0.19786807380668264,0.22536549107758824,0.24516984513579468,0.2620175823238246,0.2708315193912722
2020-10-21T18:12:23,Hellyer Tribal Lease,0.29325499588495973,0.3318473235040609,mean,0.2717062478218838,0.17993532141612478,0.038780774198502774,0.0723733705229251,0.10890508384640056,0.14483314738537487,0.18710089482430325,0.22772175207179393,0.2551693584081687,0.28058321619908266,0.2939340777978829
2020-10-26T18:12:24,Shoshone Tribe,0.7733714634161977,0.025885787792928914,mean,0.1089583031650968,0.1136576238582607,0.7818263095501667,0.7768103733800628,0.7745119160520693,0.7856386298646276,0.7934073357756756,0.786798696708133,0.7770329161932792,0.8187680808027316,0.763398613344308
2020-10-26T18:12:24,Hellyer Tribal Lease,0.6810174532711633,0.10961874349249576,mean,0.1124859889500186,0.10147749918298338,0.5093091891966307,0.5166595229153896,0.545921860922358,0.5878033497407532,0.6225121760602796,0.6434687328221297,0.6554967405680304,0.7087685007206143,0.6879251138923581
2020-10-29T18:22:21,Shoshone Tribe,0.2490893359773284,0.22932821836692066,mean,0.30736569403423847,0.22466857357276362,0.05277623538989555,0.08039854144240355,0.1151073167133327,0.15287491300842326,0.18154647621898437,0.20491740016410098,0.22234446055267995,0.23933060660183178,0.25050365745013353
2020-10-29T18:22:21,Hellyer Tribal Lease,0.26704481327759944,0.3084590649279674,mean,0.2486503471695818,0.15424992956193526,0.030066972741162816,0.056051768926267925,0.09242071784805085,0.13558211404764411,0.17070091943578636,0.20100697681401372,0.2259478411791462,0.25152973510168425,0.26794681867046727
2020-10-31T18:12:22,Shoshone Tribe,0.2592021603204636,0.22622742370101445,mean,0.33655015738116595,0.26068786056888943,0.052968514843672466,0.09125468922641133,0.12429235153129338,0.16440573504505715,0.19195362566816804,0.2153018393723789,0.2330870922203159,0.25703194080448893,0.26100807962270756
2020-10-31T18:12:22,Hellyer Tribal Lease,0.27839523260805027,0.28824823418124546,mean,0.2878609734727586,0.19091288829536893,0.03301034194210195,0.0721595755405174,0.10707552250178683,0.15334411293323627,0.18612237592366943,0.21351747100275018,0.23787845151439282,0.2713392492119395,0.28012949233401535
2020-11-03T18:22:18,Shoshone Tribe,0.24836323981946254,0.21950062656183406,mean,0.32310930756552836,0.2544730841589289,0.05124541553590667,0.08647512424828889,0.11921497257650057,0.15824148662811144,0.1827371033120076,0.20566217778988113,0.2227342886527727,0.24416015206284203,0.24858576551877185
2020-11-03T18:22:18,Hellyer Tribal Lease,0.26844194023150564,0.2835280419087314,mean,0.27722571156720005,0.18493257211656763,0.031334221307694705,0.06655500533576958,0.10096693722890436,0.14730343645216604,0.1772127426938355,0.20378328983663915,0.2278906458151627,0.2588832288001606,0.2678908652019194
2020-11-05T18:12:24,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-11-05T18:12:24,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-11-08T18:22:20,Shoshone Tribe,0.26660598005770614,0.23687672193190407,mean,0.33234220193564273,0.24392092490497602,0.04755793198618047,0.07835089174365657,0.11452945121717092,0.16211439015597942,0.19370814496415925,0.21744806037578138,0.2360849518791151,0.2589824171429214,0.266528138380245
2020-11-08T18:22:20,Hellyer Tribal Lease,0.28033301659995363,0.2937267557685822,mean,0.26403447625779525,0.16520210211599667,0.02358496411333008,0.05237897480374822,0.09103491857536904,0.14774609273016173,0.1839875508719352,0.20968780461632605,0.235186746913227,0.2664174068160025,0.2792480857188416
2020-11-10T18:12:20,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-11-10T18:12:20,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-11-13T18:22:17,Shoshone Tribe,0.2541970856577323,0.21915539557710767,mean,0.33316647567862034,0.2634273196568974,0.03991455562210939,0.08164843976855303,0.11789420345292895,0.16348183287378662,0.18798527353820726,0.20962394198760287,0.22669406370471235,0.25262350322583504,0.2557149458782303
2020-11-13T18:22:17,Hellyer Tribal Lease,0.27287194984967345,0.28116959255257035,mean,0.2840987424516562,0.18941309444115195,0.020035248301489245,0.05669688408779005,0.09546761650583896,0.15197493133396223,0.1816196908600824,0.20588647800816334,0.23004982885174605,0.2660802960958316,0.2732538415079537
2020-11-15T18:12:22,Shoshone Tribe,0.27449568988195877,0.19602720371285481,mean,0.3556635749521159,0.2693753606577693,0.05951991652079051,0.0914862264994763,0.13370059717389382,0.1805213526106008,0.2085226360118817,0.2290887151980355,0.24518503012532264,0.26611064923374833,0.27504006781574125
2020-11-15T18:12:22,Hellyer Tribal Lease,0.2937566866938508,0.2532050286801529,mean,0.3063210475927018,0.1966987238945994,0.03264286055330538,0.06685176351121216,0.11168973740531966,0.16977178416516903,0.20313417176452528,0.2265115261974464,0.24989924536270428,0.2796695140511881,0.2938029672588491
2020-11-20T18:12:20,Shoshone Tribe,0.26360670699018324,0.2139485499635004,mean,0.34510377266865006,0.26913503904844743,0.0470585174957242,0.09084951783131816,0.12681484576858995,0.17462250223611372,0.19841733834213424,0.21801704444782655,0.23533031050340444,0.26701576616578526,0.2621029273536884
2020-11-20T18:12:20,Hellyer Tribal Lease,0.2872276110814675,0.2694374192753177,mean,0.29674949841797527,0.19504800735588074,0.025346533275709803,0.06908192119206198,0.10761831104189278,0.16751409888500193,0.19671783786151753,0.219680324349814,0.24400823170431607,0.2861461056758009,0.28399662212316135
2020-11-25T18:12:20,Shoshone Tribe,0.2685738049412051,0.18749332445083794,mean,0.35207982040700775,0.26702402944133424,0.05776784198319453,0.09078379958733183,0.1338450519674246,0.18125553159070465,0.20688342023011133,0.22468158786113646,0.24051007335448346,0.26312183214855867,0.2693938395956405
2020-11-25T18:12:20,Hellyer Tribal Lease,0.2920208343095886,0.24211179978146813,mean,0.30462471913375405,0.19499396152339085,0.03300438867044831,0.06827930976603337,0.11419852404935689,0.17437531645444998,0.20556924760727147,0.2271470106892588,0.25014590076059223,0.2815254305532856,0.2918721864644743
2020-11-28T18:22:16,Shoshone Tribe,0.2703297014201651,0.1725709518898563,mean,0.3299796413757129,0.25247926027652345,0.07809553424275414,0.11048429394976558,0.14813446331138244,0.19198541357082827,0.21307440062198865,0.22855122780061574,0.24401380229626574,0.2713279561138698,0.26810809327403073
2020-11-28T18:22:16,Hellyer Tribal Lease,0.2875414636055224,0.22167557386160128,mean,0.28420048415709603,0.1890773110674894,0.05153303412332881,0.08518172366029844,0.12536053213964388,0.18112182147617711,0.20745799947036134,0.22647439081657014,0.2486411176665162,0.2831072491154625,0.2841258662749847
2020-11-30T18:12:19,Shoshone Tribe,0.14275800418498083,0.20272127299839254,mean,0.17997109586635446,0.1408719634713585,0.013137497315953404,0.045786301403952116,0.06893105439337677,0.09830389805454569,0.1104191860688335,0.11941333733392577,0.12920168558179432,0.14578249229625073,0.14352762307868625
2020-11-30T18:12:19,Hellyer Tribal Lease,0.14641357505419444,0.26861824693416114,mean,0.14644554955472924,0.09768257502072317,0.000618461713392378,0.02474904443455616,0.050242701612347375,0.08690570267753243,0.10224388896873943,0.11324284987192193,0.12607031431817353,0.14813064592345232,0.1494997923775266
2020-12-03T18:22:15,Shoshone Tribe,0.5147937226351531,0.06753175881258354,mean,0.1415137090833866,0.12722962342281144,0.41766650984397774,0.4529225498108483,0.46801366482326345,0.4906345858888086,0.5037613181836953,0.502754480190665,0.5057029360990503,0.5291785151067424,0.5115981782961146
2020-12-03T18:22:15,Hellyer Tribal Lease,0.3973316371263241,0.2093668697649318,mean,0.17292053764277188,0.12082043580045365,0.13301964974228375,0.170249566362498,0.20667699541873152,0.2781817663366105,0.30929466777451237,0.3294758109483684,0.3549575307692776,0.39346616250863997,0.3904177529026792
2020-12-05T18:12:17,Shoshone Tribe,0.31500306326246086,0.15233063307293032,mean,0.24705362573926962,0.18547620355531458,0.11255647445568828,0.14767748592563756,0.19030731280279842,0.2387317975367907,0.26188053073749706,0.274260868507984,0.2883532761376449,0.31541646380481986,0.3113527784334962
2020-12-05T18:12:17,Hellyer Tribal Lease,0.3398717480847352,0.24111874587740081,mean,0.24897909938707496,0.15742777573228964,0.050698959509836786,0.0863873575241243,0.13878447837438215,0.21303628421734558,0.24665436346828878,0.26877344179778107,0.29420805868558914,0.33334149840615934,0.3367066179785886
2020-12-08T18:22:13,Shoshone Tribe,0.2669332116565164,0.17501737549114665,mean,0.3259003318620268,0.2460343820078552,0.06839390475933145,0.10235507284966883,0.1387863805389146,0.18609591232016873,0.20951006596002145,0.22313245041800167,0.23934581064631844,0.26352349814214143,0.26371426366802686
2020-12-08T18:22:13,Hellyer Tribal Lease,0.30240380424616986,0.22862539347946959,mean,0.2765011794314948,0.17629597233078614,0.048532931156778425,0.08430706556302231,0.12443513215381966,0.18672479961330418,0.217112168606379,0.23623796350806203,0.26046296833191274,0.2939690948191843,0.2973249818367255
2020-12-13T18:22:12,Shoshone Tribe,0.5727822624861006,0.0029739952735048066,mean,0.11454699526050073,0.1252427495530239,0.6311152284966407,0.6348472857009566,0.6166296525439819,0.6049467063752122,0.6020263511969909,0.5904452380313978,0.5825816175752931,0.6061150976482692,0.5782766154677828
2020-12-13T18:22:12,Hellyer Tribal Lease,0.48532762955547826,0.05654700048363486,mean,0.11606204916724712,0.12379535094591453,0.4230858181725864,0.4549025642699629,0.451461607039229,0.463373662372331,0.46993481313834706,0.47041809859563616,0.4754912444870014,0.5149720407526696,0.4936679847086812
2020-12-15T18:12:17,Shoshone Tribe,0.7751008547216812,0.030765356393381085,mean,0.13490709029101952,0.13619640291933496,0.7184446642338871,0.7423522647383141,0.7570829214058151,0.7780094994121138,0.791899300322274,0.7797219973560302,0.7698575925846964,0.811373518858097,0.7872817428889962
2020-12-15T18:12:17,Hellyer Tribal Lease,0.6800951244103629,0.10880974539954959,mean,0.15081456146963312,0.1295075274172404,0.4451284670367206,0.46105047932381016,0.5069860201338323,0.580599480853775,0.6156830072316414,0.6269263299569416,0.6430526974017643,0.6967079405959212,0.6980164765995104
2020-12-18T18:22:14,Shoshone Tribe,0.4057401565137377,0.08703860081388823,mean,0.17301612028229832,0.14263329644397557,0.2851094165272009,0.3057387098633149,0.32688608419163656,0.3612001639579729,0.38060035241009404,0.38222372011820144,0.3888429533978279,0.4118203948500411,0.41061196271058775
2020-12-18T18:22:14,Hellyer Tribal Lease,0.4761448574306002,0.16169264883976087,mean,0.1924105870232512,0.13682077440523888,0.22806931391576524,0.2689700877094286,0.30098657319364786,0.37238596412039576,0.4060473652422862,0.41919994792210247,0.437416241265385,0.4767547495732378,0.4829689718109943
2020-12-20T18:12:15,Shoshone Tribe,,,mean,,,,,,,,,,,
2020-12-20T18:12:15,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2020-12-23T18:22:12,Shoshone Tribe,0.25856380013324104,0.2155773211713635,mean,0.3193214534367335,0.2573406401290705,0.02556461618356737,0.07252142333240463,0.11004856113648445,0.16911249800368738,0.19266968631299577,0.20955071943738243,0.22759330796785596,0.2598590876965589,0.2591560764919502
2020-12-23T18:22:12,Hellyer Tribal Lease,0.3000910822752032,0.2714170603711131,mean,0.25991337186178975,0.1751587355505983,0.016626300991657142,0.05639098519757323,0.09550458144556895,0.17303183037568914,0.20407055511692332,0.2275222230863584,0.25336724590612725,0.2974466829135274,0.30116987352650926
2020-12-25T18:12:19,Shoshone Tribe,0.2704504879989323,0.1838214966081413,mean,0.3495199885101436,0.26790241774016765,0.05799916250609906,0.09091940786713852,0.13186570669013928,0.18572376476937066,0.20955453273400368,0.2246750918619679,0.24146168115222863,0.2682706772971539,0.274162218566072
2020-12-25T18:12:19,Hellyer Tribal Lease,0.30461187853543736,0.23840554552960175,mean,0.29507565481311965,0.19051586662938813,0.031103573741861037,0.06777201147682681,0.11403456825551847,0.18555426743428285,0.2165144153886752,0.2377551142169713,0.26234295511062405,0.29848598764897377,0.30713900270332106
2020-12-30T18:12:17,Shoshone Tribe,0.4260684311442856,0.17287633113497247,mean,0.364592775457098,0.28373545161953034,0.11062886393206885,0.17065927549133744,0.22081383277408764,0.2988704923645827,0.3379252824762037,0.35429275491337425,0.3795144970211603,0.42456588372252296,0.5030018694788742
2020-12-30T18:12:17,Hellyer Tribal Lease,0.4478872367537481,0.1805439392829573,mean,0.3595650994106816,0.26261165917258816,0.09403181550065369,0.15868463311254027,0.21699792078303698,0.30979752152868406,0.3518620968374466,0.3706509722960889,0.39928190322701856,0.44567875238386834,0.5256020985565157
2021-01-07T18:22:16,Shoshone Tribe,0.35054340507808485,0.16236835722967005,mean,0.44065424548384957,0.34049444627895725,0.09466530866830708,0.1324555164192749,0.1832192917403343,0.2478800886910682,0.2769181134478245,0.2924487351796194,0.3131942551456227,0.3433097564378021,0.35041496767816643
2021-01-07T18:22:16,Hellyer Tribal Lease,0.4048976395615331,0.21833685795618266,mean,0.39809416323407637,0.2595103807201859,0.05968534987473298,0.10667571716039706,0.16405094920463117,0.25241625437883625,0.2919464923775339,0.3158026798854004,0.34737531215249934,0.3913987425148662,0.4028781071826556
2021-01-09T18:12:18,Shoshone Tribe,,,mean,,,,,,,,,,,
2021-01-09T18:12:18,Hellyer Tribal Lease,0.18634517625231908,0.26617969815586295,mean,0.21585371057513908,0.16289090909090906,0.0012042296072507551,0.015470655534941247,0.050361031230674064,0.10884445732838595,0.13173497217068642,0.1425233766233766,0.1621030612244898,0.18601594001236857,0.21531428571428574
2021-01-12T18:22:15,Shoshone Tribe,,,mean,,,,,,,,,,,
2021-01-12T18:22:15,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2021-01-14T18:12:20,Shoshone Tribe,0.27810984583258075,0.18658811300272732,mean,0.3706734356447206,0.29159323915111396,0.0544015580628778,0.08975459100093981,0.13263761918237207,0.1905087631127262,0.21474868424794638,0.22961120090326315,0.24731270553404738,0.27695513712460573,0.27909350343203226
2021-01-14T18:12:20,Hellyer Tribal Lease,0.31478754383305124,0.2381581904229883,mean,0.32770363910311884,0.2154337781284641,0.029971864054042802,0.06927875182371088,0.11713169796591023,0.1920358206846727,0.2236335436302541,0.24515664928439598,0.2696363491424373,0.3094700903044545,0.31435480312782793
2021-01-17T18:22:16,Shoshone Tribe,,,mean,,,,,,,,,,,
2021-01-17T18:22:16,Hellyer Tribal Lease,,,mean,,,,,,,,,,,
2021-01-19T18:12:19,Shoshone Tribe,0.26457505204563525,0.19080282552981837,mean,0.3532054856597188,0.2834059242792902,0.048325939337137976,0.09317204445493577,0.12763495511419518,0.18296789889922022,0.2055108885939011,0.2193539989462872,0.23625202945982013,0.26821903458901775,0.26378616361099744
2021-01-19T18:12:19,Hellyer Tribal Lease,0.30023101873819846,0.24347390644231023,mean,0.30717610569549114,0.20568518999080507,0.026473104694843885,0.07319606147357814,0.11245990833699229,0.18475789969540843,0.21467228515651893,0.23472723078483168,0.25831026663096396,0.3009447420519678,0.2980499854792251
2021-01-24T18:12:20,Shoshone Tribe,0.3384183104882485,0.10562623839981089,mean,0.1998121904859473,0.19566683715103222,0.18947558766329367,0.2113469467391388,0.23872080843920043,0.2830442707546972,0.3057368405301641,0.30940954550683414,0.3182741147754301,0.34375804790457865,0.3908313560022737
2021-01-24T18:12:20,Hellyer Tribal Lease,0.2836491430109327,0.14850515735320136,mean,0.18327952328750105,0.17324181802297944,0.10271500815844553,0.12954234684244195,0.16247035412445351,0.2143561099572493,0.23958676049114097,0.24700615251080144,0.2599091223823227,0.28504110588507137,0.3339547437346241
2021-01-27T18:22:16,Shoshone Tribe,0.209,0.16766002904788155,mean,0.1871,0.1619,0.0579,0.06262657004830917,0.10100805152979066,0.14855233494363926,0.166,0.1728,0.1874,0.20837423510466985,0.3049
2021-01-27T18:22:16,Hellyer Tribal Lease,0.2635021058414209,0.1771920459366776,mean,0.20725345174876386,0.17902763230177618,0.06798606482329245,0.07674953305255447,0.12119879143014099,0.1767665812122322,0.20173081853140445,0.2125839223585424,0.23106892510529198,0.25241820179454305,0.32966689251052916
2021-02-01T18:22:15,Shoshone Tribe,0.09014530572544695,0.2733511627535542,mean,0.11542327147344669,0.1009963665463158,0.00010643060660363575,0.0011113991672697077,0.01856364956660653,0.05072995638689551,0.06344947200698482,0.06987254358110966,0.07798830224578375,0.08812310701777068,0.1000286398882893
2021-02-01T18:22:15,Hellyer Tribal Lease,0.11525566235935558,0.32144299546577637,mean,0.11024412659807258,0.08171427704316421,0.0003516864776774288,0.0019208073712230812,0.01568361700872854,0.05684691051108231,0.07414840534753873,0.0838693907974869,0.09573598827881666,0.10870636730493602,0.13287614843873494
2021-02-03T18:12:19,Shoshone Tribe,0.27356598368178975,0.16824502488194648,mean,0.36343543797057903,0.2856598430808513,0.06851206181885983,0.10164350075551257,0.13821106953811835,0.19200816162427692,0.2168046269480821,0.22869591332085182,0.24445950704149433,0.2684766249281035,0.27336025744300746
2021-02-03T18:12:19,Hellyer Tribal Lease,0.31527139614052596,0.21092467041786622,mean,0.3241926129125627,0.2197184004308003,0.05150848333211966,0.08417862281031632,0.12822885391214292,0.20041542135843593,0.23339452094240376,0.25197779724272573,0.27452462501944286,0.3052532359178019,0.3147973130659408
2021-02-06T18:22:15,Shoshone Tribe,0.2664235780947597,0.16525475682140575,mean,0.3530964042651866,0.2785655153939912,0.06627390721941122,0.09729047763957478,0.1339803650375624,0.18698220330788415,0.21060193937536512,0.22266232550136444,0.23857644024919425,0.2603546488412734,0.26561030706213656
2021-02-06T18:22:15,Hellyer Tribal Lease,0.30269177917396134,0.210826928854877,mean,0.3093748970255548,0.20566891358022263,0.04412059803440689,0.08064220795521876,0.12205271115175817,0.19109724922375376,0.222042044781086,0.23984608209800087,0.26246105163882877,0.2925568440596748,0.301041137897156
2021-02-08T18:12:18,Shoshone Tribe,0.26142218733158146,0.1768724821436541,mean,0.35493900841688814,0.29037800119164314,0.056936305634437606,0.0980014425955126,0.1310980881761142,0.18425820827923714,0.20608028142326296,0.21838182444836562,0.23514522363981122,0.2625216014271317,0.2615169925799308
2021-02-08T18:12:18,Hellyer Tribal Lease,0.30305221109564306,0.22035699137730252,mean,0.31513904912058327,0.21642131477496165,0.04184558248489351,0.08700257126008815,0.12428580513021462,0.19365861652946623,0.223034550781366,0.24135928094106443,0.2637730600736773,0.3010174704120755,0.3027366172107111
2021-02-16T18:22:15,Shoshone Tribe,0.5954742593497553,0.06036508013740743,mean,0.23041835103853361,0.20534756330743412,0.39877900433255,0.4502046849633157,0.4918860679368068,0.5474413616222951,0.5690155025729656,0.5682626924805106,0.5756071746238951,0.6098136201586729,0.6222354767613083
2021-02-16T18:22:15,Hellyer Tribal Lease,0.4203601712028616,0.1659303690640398,mean,0.3175587417782819,0.23669972966542438,0.08846034602554545,0.1467745646888002,0.2139069409148128,0.30044386375083076,0.3372818584349749,0.3537161982471632,0.37743706362962753,0.41724209342540625,0.48130375831492533
2021-02-18T18:12:17,Shoshone Tribe,0.673078476001421,0.03630652166694101,mean,0.11593162621990785,0.10962662272887012,0.6231719520241568,0.6517973765302645,0.6463907979477534,0.6677875500370415,0.6831351226627466,0.6740201738693944,0.672321465909398,0.707685868827934,0.6828734297078067
2021-02-18T18:12:17,Hellyer Tribal Lease,0.4743247746080384,0.15625052536315773,mean,0.1705869124992865,0.12224854949763025,0.2258257758031726,0.2645756576188293,0.2988346807299969,0.369550728204563,0.40172860750197437,0.41646301076210807,0.43864312187803334,0.4826082383494169,0.4849458727035042
2021-02-21T18:22:14,Shoshone Tribe,0.25831809517241183,0.1654641500827987,mean,0.348662837461197,0.28986233424673685,0.06331465998273787,0.10023156635320825,0.13270902021247807,0.18372946326872233,0.2032845919679076,0.2156718660990942,0.2318619959145611,0.25584942607599886,0.25725085004315346
2021-02-21T18:22:14,Hellyer Tribal Lease,0.3018508944797414,0.21231163243723442,mean,0.31480010144853393,0.22118546455651106,0.04506023476160844,0.08755912583949768,0.12534411588661404,0.1929489198512285,0.22035008609096857,0.23905570435111426,0.26187510297444555,0.29582183097620934,0.29917136970779123
2021-02-23T18:12:19,Shoshone Tribe,0.28493898278512614,0.1472346433141803,mean,0.375127354105134,0.3059739786399596,0.08975394053715018,0.1184504953222919,0.15945709114669562,0.2104048265927596,0.23237026374054415,0.24335280893563788,0.2587766210580083,0.2826572182745593,0.28676866152419944
2021-02-23T18:12:19,Hellyer Tribal Lease,0.3320028978544695,0.18840119189985982,mean,0.3587270300535734,0.24850821866022904,0.07226455429588532,0.10905455218914223,0.15520933479098928,0.22277565407477565,0.25262916332770763,0.27025706827028595,0.29217806275140645,0.3256221820344048,0.33310377663208374
2021-02-26T18:22:15,Shoshone Tribe,0.21648012029665922,0.13606134169052056,mean,0.22798553828986487,0.1898802108459876,0.06468664144446723,0.09954195341513877,0.12965884356183494,0.16944057220746403,0.18587219735538704,0.19068936468661932,0.20045257119016913,0.22162653020329087,0.24905999366333287
2021-02-26T18:22:15,Hellyer Tribal Lease,0.27745870880914725,0.12850346295012322,mean,0.2516940182722306,0.20273168922059578,0.1137687547089781,0.14395864303294487,0.17172870425663722,0.21566773784874377,0.2354954256437895,0.2424643594234976,0.2551147551570538,0.2795331469807128,0.3302240829402031
2021-02-28T18:12:18,Shoshone Tribe,0.26732319884419004,0.15941783757338568,mean,0.36416892445419685,0.30842575871444294,0.07676738775704675,0.1138690086017495,0.14624030657154316,0.19661989920779785,0.21670497668611358,0.22788831283977273,0.2434960083415214,0.2699911897120285,0.2671568312029246
2021-02-28T18:12:18,Hellyer Tribal Lease,0.3085424031735042,0.20657747915665084,mean,0.34892193523045084,0.24719458212655016,0.05681631623196204,0.10052364666376577,0.1375621487695244,0.2031048127263028,0.2309937747714577,0.248526627015928,0.27061022631735443,0.30797292894369555,0.30817234535620924
2021-03-03T18:22:15,Shoshone Tribe,0.2539740388621634,0.15414737232064793,mean,0.3519882979086476,0.3014394100641448,0.06720746406931398,0.10348173678133353,0.1376761827939414,0.18685250345193416,0.20428249204739932,0.21592474041173151,0.23043029073743934,0.2541653199740061,0.25473091418300825
2021-03-03T18:22:15,Hellyer Tribal Lease,0.29439323395872696,0.20172359087992067,mean,0.3431140163873103,0.24332000116166083,0.049122078026277285,0.09134320427727899,0.12955532543271928,0.1933604368439811,0.2180224094937325,0.23581697266943955,0.25668802424920273,0.2909253035088098,0.29428923469116347
2021-03-05T18:12:19,Shoshone Tribe,0.2631914588277772,0.13559381024001443,mean,0.3316062711079893,0.2737083109840442,0.09377552891732222,0.12198113747442137,0.15771681134452636,0.20270571257726797,0.21940909764102362,0.22848635348513963,0.24174508993513819,0.26635356832553786,0.2651175945175701
2021-03-05T18:12:19,Hellyer Tribal Lease,0.3196002080654776,0.16962191143291072,mean,0.35188783124595174,0.2563330132035678,0.08727887817906563,0.12488684895243682,0.1671142185952559,0.22750682958812216,0.2529361786833048,0.26718770700718464,0.2859622776352502,0.32022899370536667,0.3420227542021679
2021-03-08T18:22:15,Shoshone Tribe,0.2626011595084929,0.14248479710740494,mean,0.36262906773611747,0.2959303637577516,0.07320528764456626,0.1041720843779195,0.14328230139115336,0.19284407956014257,0.2139542107549611,0.22332562764049818,0.23808055142776965,0.2565114127830335,0.26271954821970384
2021-03-08T18:22:15,Hellyer Tribal Lease,0.30884952809942356,0.18800092552003347,mean,0.3598343437987908,0.2469727229455818,0.05773363233003844,0.09578658393598664,0.13958807347216845,0.20392675809668606,0.23275814428432703,0.2486528998726112,0.26993363567720047,0.2980664813257908,0.30815181288184706
2021-03-18T18:22:15,Shoshone Tribe,0.20841441361917568,0.16904683676030868,mean,0.2705198451002462,0.2065556293184745,0.05725478062622551,0.07860230120629236,0.10672440353711296,0.14471926385288472,0.16287858066149125,0.17194445248276072,0.18563303298072273,0.2022294853454571,0.20974815813909864
2021-03-18T18:22:15,Hellyer Tribal Lease,0.2754872277231623,0.19194782383153106,mean,0.2897964387183909,0.1973106064663226,0.05151284620973368,0.08395961344220128,0.12228649051079676,0.17960535732920155,0.20622734591734815,0.22096572949420548,0.24075312398477675,0.26619917989615893,0.2750100746613998
2021-03-28T18:22:13,Shoshone Tribe,0.2633340491859692,0.12363481875221849,mean,0.34664389508965326,0.2843902169492438,0.11133298701418849,0.13286232208853732,0.16324649474068917,0.20272222078441038,0.21980028831291046,0.22852506157311403,0.24171090363167344,0.2598074883146169,0.26190511071073813
